NC-2015-619214,NC,2015-12-26,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,40,40.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,H,E3
NC-2015-619215,NC,2015-12-26,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,38,38.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-619216,NC,2015-12-26,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,55,55.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-619217,NC,2015-12-26,,Rowan,Rowan County,37159,,NC State Highway Patrol,F,20,20.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-619218,NC,2015-12-26,,Davidson,Davidson County,37057,,NC State Highway Patrol,F,22,22.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E1
NC-2015-619219,NC,2015-12-26,,Rowan,Rowan County,37159,,NC State Highway Patrol,M,32,32.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21566,,N,E3
NC-2015-619220,NC,2015-12-26,,Rutherford,Rutherford County,37161,,NC State Highway Patrol,M,40,40.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21605,,N,G2
NC-2015-619221,NC,2015-12-26,,Onslow,Onslow County,37133,,NC State Highway Patrol,F,29,29.0,W N,White,Traffic Light/Sign Violation,Stop sign/light,FALSE,,,FALSE,Written Warning,FALSE,,21826,,N,B3
NC-2015-619222,NC,2015-12-26,,Onslow,Onslow County,37133,,NC State Highway Patrol,M,44,44.0,U N,Other,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21826,,N,B3
NC-2015-619223,NC,2015-12-26,,Onslow,Onslow County,37133,,NC State Highway Patrol,F,21,21.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21826,,N,B3
NC-2015-619224,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,52,52.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21659,,N,G4
NC-2015-619225,NC,2015-12-26,,Union,Union County,37179,,NC State Highway Patrol,M,37,37.0,B N,Black,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21493,,N,H3
NC-2015-619226,NC,2015-12-26,,Burke,Burke County,37023,,NC State Highway Patrol,M,68,68.0,W N,White,Other Motor Vehicle Violation,Other,FALSE,,,FALSE,Verbal Warning,FALSE,,11672,,N,F1
NC-2015-619227,NC,2015-12-26,,Union,Union County,37179,,NC State Highway Patrol,F,21,21.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21493,,H,H3
NC-2015-619228,NC,2015-12-26,,Union,Union County,37179,,NC State Highway Patrol,M,33,33.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21493,,N,H3
NC-2015-619229,NC,2015-12-26,,Union,Union County,37179,,NC State Highway Patrol,M,22,22.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21493,,H,H3
NC-2015-619230,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,F,34,34.0,B N,Black,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21726,,N,E4
NC-2015-619231,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,F,43,43.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21726,,N,E4
NC-2015-619232,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,F,46,46.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21726,,N,E4
NC-2015-619233,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,M,51,51.0,U H,Hispanic,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21726,,H,E4
NC-2015-619234,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,M,26,26.0,W N,White,Checkpoint,Other,FALSE,,,FALSE,Citation,FALSE,,21726,,N,E4
NC-2015-619235,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,F,30,30.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21726,,N,E4
NC-2015-619236,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,M,18,18.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21726,,H,E4
NC-2015-619237,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,M,31,31.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21726,,N,E4
NC-2015-619238,NC,2015-12-26,,Onslow,Onslow County,37133,,NC State Highway Patrol,M,24,24.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21594,,N,B3
NC-2015-619239,NC,2015-12-26,,Onslow,Onslow County,37133,,NC State Highway Patrol,M,45,45.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21594,,N,B3
NC-2015-619240,NC,2015-12-26,,Onslow,Onslow County,37133,,NC State Highway Patrol,M,29,29.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21594,,N,B3
NC-2015-619241,NC,2015-12-26,,Onslow,Onslow County,37133,,NC State Highway Patrol,M,28,28.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21594,,N,B3
NC-2015-619242,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,F,43,43.0,U H,Hispanic,Checkpoint,Other,FALSE,,,FALSE,Citation,FALSE,,21802,,H,E4
NC-2015-619243,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,F,44,44.0,U H,Hispanic,Checkpoint,Other,FALSE,,,FALSE,Citation,FALSE,,21802,,H,E4
NC-2015-619244,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,M,43,43.0,U H,Hispanic,Checkpoint,Other,FALSE,,,FALSE,Citation,FALSE,,21802,,H,E4
NC-2015-619245,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,M,19,19.0,B N,Black,Checkpoint,Other,FALSE,,,FALSE,Citation,FALSE,,21802,,N,E4
NC-2015-619246,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,F,31,31.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21802,,N,E4
NC-2015-619247,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,F,19,19.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21802,,N,E4
NC-2015-619248,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,F,25,25.0,U H,Hispanic,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21802,,H,E4
NC-2015-619249,NC,2015-12-26,,Davie,Davie County,37059,,NC State Highway Patrol,F,18,18.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21691,,H,E7
NC-2015-619250,NC,2015-12-26,,Davie,Davie County,37059,,NC State Highway Patrol,M,16,16.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21691,,N,E7
NC-2015-619251,NC,2015-12-26,,Davie,Davie County,37059,,NC State Highway Patrol,M,20,20.0,W N,White,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,21691,,N,E7
NC-2015-619252,NC,2015-12-26,,Davie,Davie County,37059,,NC State Highway Patrol,M,42,42.0,W N,White,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,21691,,N,E7
NC-2015-619253,NC,2015-12-26,,Davie,Davie County,37059,,NC State Highway Patrol,M,16,16.0,W N,White,Vehicle Equipment Violation,Equipment,FALSE,,,FALSE,Written Warning,FALSE,,21691,,N,E7
NC-2015-619254,NC,2015-12-26,,Montgomery,Montgomery County,37123,,NC State Highway Patrol,F,18,18.0,U H,Hispanic,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21741,,H,E2
NC-2015-619255,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,21,21.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21659,,N,G4
NC-2015-619256,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,F,17,17.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21659,,N,G4
NC-2015-619257,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,25,25.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21659,,N,G4
NC-2015-619258,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,F,29,29.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21659,,N,G4
NC-2015-619259,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,24,24.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21659,,N,G4
NC-2015-619260,NC,2015-12-26,,Randolph,Randolph County,37151,,NC State Highway Patrol,F,21,21.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11070,,N,D6
NC-2015-619261,NC,2015-12-26,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,32,32.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21540,,N,H5
NC-2015-619262,NC,2015-12-26,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,M,30,30.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21540,,N,H5
NC-2015-619263,NC,2015-12-26,,Mecklenburg,Mecklenburg County,37119,,NC State Highway Patrol,F,69,69.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21540,,N,H5
NC-2015-619264,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,34,34.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10169,,N,G4
NC-2015-619265,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,39,39.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10169,,N,G4
NC-2015-619266,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,17,17.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10169,,N,G4
NC-2015-619267,NC,2015-12-26,,Alamance,Alamance County,37001,,NC State Highway Patrol,M,21,21.0,U N,Other,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11790,,N,D5
NC-2015-619268,NC,2015-12-26,,Alamance,Alamance County,37001,,NC State Highway Patrol,M,35,35.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11790,,H,D5
NC-2015-619269,NC,2015-12-26,,Alamance,Alamance County,37001,,NC State Highway Patrol,F,21,21.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11790,,N,D5
NC-2015-619270,NC,2015-12-26,,Alamance,Alamance County,37001,,NC State Highway Patrol,F,34,34.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11790,,N,D5
NC-2015-619271,NC,2015-12-26,,Alamance,Alamance County,37001,,NC State Highway Patrol,F,34,34.0,B N,Black,Other Motor Vehicle Violation,Other,FALSE,,,FALSE,Citation,FALSE,,11790,,N,D5
NC-2015-619272,NC,2015-12-26,,Beaufort,Beaufort County,37013,,NC State Highway Patrol,F,42,42.0,U H,Hispanic,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21571,,H,A4
NC-2015-619273,NC,2015-12-26,,Harnett,Harnett County,37085,,NC State Highway Patrol,M,21,21.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21491,,N,B8
NC-2015-619274,NC,2015-12-26,,Harnett,Harnett County,37085,,NC State Highway Patrol,F,32,32.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21491,,H,B8
NC-2015-619275,NC,2015-12-26,,Harnett,Harnett County,37085,,NC State Highway Patrol,F,35,35.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21491,,N,B8
NC-2015-619276,NC,2015-12-26,,Wake,Wake County,37183,,NC State Highway Patrol,M,43,43.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21697,,N,C3
NC-2015-619277,NC,2015-12-26,,Wake,Wake County,37183,,NC State Highway Patrol,F,36,36.0,U H,Hispanic,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21697,,H,C3
NC-2015-619278,NC,2015-12-26,,Wake,Wake County,37183,,NC State Highway Patrol,F,36,36.0,U H,Hispanic,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21697,,H,C3
NC-2015-619279,NC,2015-12-26,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,M,30,30.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10361,,N,F2
NC-2015-619280,NC,2015-12-26,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,M,35,35.0,U N,Other,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10361,,N,F2
NC-2015-619281,NC,2015-12-26,,Wilkes,Wilkes County,37193,,NC State Highway Patrol,F,31,31.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10361,,N,F2
NC-2015-619282,NC,2015-12-26,,Caswell,Caswell County,37033,,NC State Highway Patrol,M,35,35.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11580,,N,D4
NC-2015-619283,NC,2015-12-26,,Catawba,Catawba County,37035,,NC State Highway Patrol,M,23,23.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11580,,H,F5
NC-2015-619284,NC,2015-12-26,,Catawba,Catawba County,37035,,NC State Highway Patrol,F,31,31.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11580,,N,F5
NC-2015-619285,NC,2015-12-26,,Catawba,Catawba County,37035,,NC State Highway Patrol,M,36,36.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11580,,N,F5
NC-2015-619286,NC,2015-12-26,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,F,32,32.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21507,,N,F5
NC-2015-619287,NC,2015-12-26,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,M,43,43.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21507,,N,F5
NC-2015-619288,NC,2015-12-26,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,M,29,29.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21507,,N,F5
NC-2015-619289,NC,2015-12-26,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,M,53,53.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21507,,N,F5
NC-2015-619290,NC,2015-12-26,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,M,42,42.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21507,,N,F5
NC-2015-619291,NC,2015-12-26,,Lincoln,Lincoln County,37109,,NC State Highway Patrol,M,35,35.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21507,,N,F5
NC-2015-619292,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,F,26,26.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,12028,,N,E4
NC-2015-619293,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,F,19,19.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,12028,,N,E4
NC-2015-619294,NC,2015-12-26,,Yancey,Yancey County,37199,,NC State Highway Patrol,M,36,36.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,10612,,N,G1
NC-2015-619295,NC,2015-12-26,,Wake,Wake County,37183,,NC State Highway Patrol,F,33,33.0,B N,Black,Safe Movement Violation,Safe movement,FALSE,,,FALSE,Citation,FALSE,,21731,,N,C3
NC-2015-619296,NC,2015-12-26,,Wake,Wake County,37183,,NC State Highway Patrol,M,17,17.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21731,,N,C3
NC-2015-619297,NC,2015-12-26,,Wake,Wake County,37183,,NC State Highway Patrol,F,59,59.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21731,,N,C3
NC-2015-619298,NC,2015-12-26,,Wake,Wake County,37183,,NC State Highway Patrol,M,37,37.0,B N,Black,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21731,,N,C3
NC-2015-619299,NC,2015-12-26,,Wake,Wake County,37183,,NC State Highway Patrol,M,40,40.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21731,,N,C3
NC-2015-619300,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,F,33,33.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11550,,N,G4
NC-2015-619301,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,19,19.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11550,,H,G4
NC-2015-619302,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,F,61,61.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,11550,,N,G4
NC-2015-619303,NC,2015-12-26,,Macon,Macon County,37113,,NC State Highway Patrol,M,17,17.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,21713,,N,G6
NC-2015-619304,NC,2015-12-26,,Macon,Macon County,37113,,NC State Highway Patrol,M,49,49.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21713,,N,G6
NC-2015-619305,NC,2015-12-26,,Macon,Macon County,37113,,NC State Highway Patrol,M,24,24.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21713,,N,G6
NC-2015-619306,NC,2015-12-26,,Macon,Macon County,37113,,NC State Highway Patrol,F,54,54.0,W N,White,Investigation,Other,FALSE,,,FALSE,Citation,FALSE,,21713,,N,G6
NC-2015-619307,NC,2015-12-26,,Cumberland,Cumberland County,37051,,NC State Highway Patrol,M,49,49.0,B N,Black,Speed Limit Violation,Speeding,TRUE,Search Incident to Arrest,Incident to Arrest,FALSE,Arrest,TRUE,Observation Suspected Contraband,11939,,N,B8
NC-2015-619308,NC,2015-12-26,,Wilson,Wilson County,37195,,NC State Highway Patrol,M,21,21.0,B N,Black,Other Motor Vehicle Violation,Other,TRUE,Probable Cause,Probable Cause,FALSE,Arrest,TRUE,Other Official Info,21795,,N,C5
NC-2015-619309,NC,2015-12-26,,Forsyth,Forsyth County,37067,,NC State Highway Patrol,M,56,56.0,A N,Asian,Safe Movement Violation,Safe movement,TRUE,Search Incident to Arrest,Incident to Arrest,FALSE,Arrest,TRUE,Other Official Info,21852,,N,E4
NC-2015-619310,NC,2015-12-26,,Columbus,Columbus County,37047,,NC State Highway Patrol,M,19,19.0,B N,Black,Safe Movement Violation,Safe movement,TRUE,Probable Cause,Probable Cause,FALSE,Verbal Warning,FALSE,Observation Suspected Contraband,10136,,N,B5
NC-2015-619311,NC,2015-12-26,,Durham,Durham County,37063,,NC State Highway Patrol,M,22,22.0,W N,White,Seat Belt Violation,Seat belt,TRUE,Search Incident to Arrest,Incident to Arrest,FALSE,Arrest,TRUE,Other Official Info,10545,,N,C7
NC-2015-619312,NC,2015-12-26,,Buncombe,Buncombe County,37021,,NC State Highway Patrol,M,21,21.0,W N,White,Vehicle Regulatory Violation,Registration/plates,TRUE,Search Incident to Arrest,Incident to Arrest,FALSE,Arrest,TRUE,Other Official Info,21636,,N,G4
NC-2015-619313,NC,2015-12-26,,Wake,Wake County,37183,,NC State Highway Patrol,M,23,23.0,B N,Black,Checkpoint,Other,TRUE,Probable Cause,Probable Cause,TRUE,Citation,FALSE,Observation Suspected Contraband,21569,TRUE,N,C3
NC-2015-619314,NC,2015-12-26,,Onslow,Onslow County,37133,,NC State Highway Patrol,M,36,36.0,W N,White,Vehicle Regulatory Violation,Registration/plates,TRUE,Search Incident to Arrest,Incident to Arrest,FALSE,Arrest,TRUE,Other Official Info,10433,,N,B3
NC-2015-619315,NC,2015-12-26,,Randolph,Randolph County,37151,,NC State Highway Patrol,M,19,19.0,U H,Hispanic,Impaired Driving,DUI,TRUE,Search Incident to Arrest,Incident to Arrest,TRUE,Arrest,TRUE,Erratic Suspicious Behaviour,11070,TRUE,H,D6
NC-2015-619316,NC,2015-12-27,,Wake,Wake County,37183,,NC State Highway Patrol,M,26,26.0,U H,Hispanic,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11708,,H,C3
NC-2015-619317,NC,2015-12-27,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,M,55,55.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21661,,N,B6
NC-2015-619318,NC,2015-12-27,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,F,58,58.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Written Warning,FALSE,,21661,,N,B6
NC-2015-619319,NC,2015-12-27,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,F,58,58.0,W N,White,Seat Belt Violation,Seat belt,FALSE,,,FALSE,Citation,FALSE,,21661,,N,B6
NC-2015-619320,NC,2015-12-27,,New Hanover,New Hanover County,37129,,NC State Highway Patrol,F,24,24.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21661,,N,B6
NC-2015-619321,NC,2015-12-27,,Swain,Swain County,37173,,NC State Highway Patrol,F,61,61.0,W N,White,Vehicle Regulatory Violation,Registration/plates,FALSE,,,FALSE,Citation,FALSE,,11172,,N,G6
NC-2015-619322,NC,2015-12-27,,Caldwell,Caldwell County,37027,,NC State Highway Patrol,F,19,19.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11835,,N,F3
NC-2015-619323,NC,2015-12-27,,Wake,Wake County,37183,,NC State Highway Patrol,F,42,42.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11708,,N,C3
NC-2015-619324,NC,2015-12-27,,Haywood,Haywood County,37087,,NC State Highway Patrol,F,37,37.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21714,,N,G5
NC-2015-619325,NC,2015-12-27,,Haywood,Haywood County,37087,,NC State Highway Patrol,M,20,20.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21714,,N,G5
NC-2015-619326,NC,2015-12-27,,Haywood,Haywood County,37087,,NC State Highway Patrol,M,32,32.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Written Warning,FALSE,,21714,,N,G5
NC-2015-619327,NC,2015-12-27,,Haywood,Haywood County,37087,,NC State Highway Patrol,F,26,26.0,W N,White,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21714,,N,G5
NC-2015-619328,NC,2015-12-27,,Haywood,Haywood County,37087,,NC State Highway Patrol,F,49,49.0,B N,Black,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,21714,,N,G5
NC-2015-619329,NC,2015-12-27,,Caldwell,Caldwell County,37027,,NC State Highway Patrol,M,35,35.0,U N,Other,Speed Limit Violation,Speeding,FALSE,,,FALSE,Citation,FALSE,,11835,,N,F3
NC-2015-619330,NC,2015-12-27,,Catawba,Catawba County,37035,,NC State Highway Patrol,M,63,63.0,W N,White,Investigation,Other,FALSE,,,FALSE,No Action,FALSE,,12043,,N,F5
